S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
328,Odisha,24,Sambalpur,340,Jamankira,3642,Kharsanmal,118152,Kumkapali,271423,Kumkapali,381993,381993,Kumkapali,889,75,601,213,220,210,0,
329,Odisha,24,Sambalpur,340,Jamankira,3642,Kharsanmal,118152,Pathamunda,271420,Pathamunda,381986,381986,Pathamunda,472,18,329,125,110,110,0,
330,Odisha,24,Sambalpur,340,Jamankira,3642,Kharsanmal,118152,Sahajbahal,271416,Sahajbahal,381992,381992,Sahajbahal,383,2,158,223,95,95,0,
331,Odisha,24,Sambalpur,340,Jamankira,3642,Kharsanmal,118152,Tangarpali,271421,Tangarpali,381989,381989,Tangarpali,248,2,98,148,69,69,0,
332,Odisha,24,Sambalpur,340,Jamankira,3642,Kharsanmal,118152,Turukchuan,271425,Turukchuan,381982,381982,Turukchuan,739,12,570,157,161,94,0,
333,Odisha,24,Sambalpur,340,Jamankira,3642,Kulundi,118150,Bad-kundesara,271405,Bad-kundesara,381996,381996,Bad-kundesara,425,151,111,163,116,29,0,
334,Odisha,24,Sambalpur,340,Jamankira,3642,Kulundi,118150,Badkachhar Nua Baghara,271390,Kulundi,382000,382003,Nuabaghara,1994,256,790,948,482,1,0,
335,Odisha,24,Sambalpur,340,Jamankira,3642,Kulundi,118150,Balaram,271395,Balarama,382012,382012,Balarama,272,126,96,50,81,81,0,
336,Odisha,24,Sambalpur,340,Jamankira,3642,Kulundi,118150,Bandhabahal,271388,Bandhabahal,382001,382001,Bandhabahal,750,96,324,330,182,1,0,
337,Odisha,24,Sambalpur,340,Jamankira,3642,Kulundi,118150,Banmal,271387,Banamal,381997,381997,Banamal,529,4,375,150,135,4,0,
338,Odisha,24,Sambalpur,340,Jamankira,3642,Kulundi,118150,Budhikutuni,271392,Budhikutuni,382002,382002,Budhikutuni,454,30,322,102,116,1,0,
339,Odisha,24,Sambalpur,340,Jamankira,3642,Kulundi,118150,Gadpati,271396,Gadpati,382008,382008,Gadpati,101,2,99,0,25,1,0,
340,Odisha,24,Sambalpur,340,Jamankira,3642,Kulundi,118150,Gariabahal,271393,Gariabahal,382010,382010,Gariabahal,290,74,26,190,86,86,0,
341,Odisha,24,Sambalpur,340,Jamankira,3642,Kulundi,118150,Goudpali,271403,Goudpali,381999,381999,Goudpali,560,188,65,307,151,151,0,
342,Odisha,24,Sambalpur,340,Jamankira,3642,Kulundi,118150,Kadalipal,271399,Kadalipal,381981,381981,Kadalipal,1049,129,749,171,265,1,0,
343,Odisha,24,Sambalpur,340,Jamankira,3642,Kulundi,118150,Kenduberni,271400,Kenduberni,381607,381607,Kenduberni,69,0,69,0,21,21,0,
344,Odisha,24,Sambalpur,340,Jamankira,3642,Kulundi,118150,Kudankhol,271397,Kudankhol,382004,382004,Kudankhol,188,6,180,2,43,43,0,
345,Odisha,24,Sambalpur,340,Jamankira,3642,Kulundi,118150,Kusuli,271401,Kusuli,381990,381990,Kusuli,665,168,115,382,175,175,0,
346,Odisha,24,Sambalpur,340,Jamankira,3642,Kulundi,118150,Nunvet,271386,Lunbhat,382009,382009,Lunbhat,346,50,212,84,75,1,0,
347,Odisha,24,Sambalpur,340,Jamankira,3642,Kulundi,118150,Pankipara,271389,Kulundi,382000,381969,Tileimal,104,33,65,6,22,0,0,
348,Odisha,24,Sambalpur,340,Jamankira,3642,Kulundi,118150,Patrapali,271398,Patrapali,381980,381980,Patrapali,345,20,195,130,82,6,0,
349,Odisha,24,Sambalpur,340,Jamankira,3642,Kulundi,118150,Sareipali,271394,Sareipali,382011,382011,Sareipali,371,32,98,241,106,1,0,
350,Odisha,24,Sambalpur,340,Jamankira,3642,Kulundi,118150,Sunamudi,271404,Sunamudi,382013,382013,Sunamudi,40,0,38,2,11,1,0,
351,Odisha,24,Sambalpur,340,Jamankira,3642,Mahada,258708,Akhadadanda,271553,Akhadadanda,381518,381518,Akhadadanda,31,0,31,0,8,8,0,
352,Odisha,24,Sambalpur,340,Jamankira,3642,Mahada,258708,Ankadihi,271540,Ankadihi,381513,381513,Ankadihi,156,94,62,0,41,4,0,
353,Odisha,24,Sambalpur,340,Jamankira,3642,Mahada,258708,Binjipali,271548,Binjipali,381517,381517,Binjipali,698,80,386,232,193,0,0,
354,Odisha,24,Sambalpur,340,Jamankira,3642,Mahada,258708,Dalki,271549,Dalki,381519,381519,Dalki,64,0,60,4,18,1,0,
355,Odisha,24,Sambalpur,340,Jamankira,3642,Mahada,258708,Fatamunda,271552,Fatamunda,381512,381512,Fatamunda,304,38,186,80,73,1,0,
356,Odisha,24,Sambalpur,340,Jamankira,3642,Mahada,258708,Gangadihi,271541,Gangadihi,381515,381515,Gangadihi,247,77,98,72,65,1,0,
357,Odisha,24,Sambalpur,340,Jamankira,3642,Mahada,258708,Kardakhaman,271550,Kardakhaman,381516,381516,Kardakhaman,588,50,374,164,126,1,0,
358,Odisha,24,Sambalpur,340,Jamankira,3642,Mahada,258708,Mahada,271551,Mahada,381514,381514,Mahada,920,207,515,198,83,45,0,
359,Odisha,24,Sambalpur,340,Jamankira,3642,Mundenpali,118151,Bhejikudar,271408,Bhejikud,381987,381987,Bhejikud,517,17,406,94,130,130,0,
360,Odisha,24,Sambalpur,340,Jamankira,3642,Mundenpali,118151,Jharmunda,271411,Jharmunda,381917,381917,Jharmunda,216,10,206,0,59,1,0,
361,Odisha,24,Sambalpur,340,Jamankira,3642,Mundenpali,118151,Mundhenpali,271413,Mundhianipali,381960,381960,Mundhianipali,1917,454,817,646,430,430,0,
362,Odisha,24,Sambalpur,340,Jamankira,3642,Mundenpali,118151,Padhanpali,271410,Nuaburda,381916,381916,Nuaburda,1175,200,510,465,285,285,0,
363,Odisha,24,Sambalpur,340,Jamankira,3642,Mundenpali,118151,Rengalpali,271407,Rengalpali,381914,381914,Rengalpali,475,14,192,269,108,108,0,
364,Odisha,24,Sambalpur,340,Jamankira,3642,Mundenpali,118151,Sankundhesara,271409,Sankundhesara,381915,381915,Sankundhesara,486,115,194,177,130,130,0,
365,Odisha,24,Sambalpur,340,Jamankira,3642,Mundenpali,118151,Saplat,271412,Saplat,381959,381959,Saplat,255,30,13,212,60,60,0,
366,Odisha,24,Sambalpur,340,Jamankira,3642,Mundenpali,118151,Sardhabahal,271406,Sardhabahal,381958,381958,Sardhabahal,436,26,259,151,104,104,0,
367,Odisha,24,Sambalpur,340,Jamankira,3642,Phasimal,118156,Bainjaribahal,271469,Bainjaribahal,381909,381909,Bainjaribahal,102,0,75,27,34,1,0,
368,Odisha,24,Sambalpur,340,Jamankira,3642,Phasimal,118156,Bandhabahal,271474,Bandhabahal,381900,381900,Bandhabahal,108,0,108,0,24,12,0,
369,Odisha,24,Sambalpur,340,Jamankira,3642,Phasimal,118156,Dehurunimal,271464,Dehurunimal,381870,381870,Dehurunimal,299,64,153,82,79,1,0,
370,Odisha,24,Sambalpur,340,Jamankira,3642,Phasimal,118156,Fasimal,271472,Fasimal,381868,381868,Fasimal,864,188,312,364,230,211,0,
371,Odisha,24,Sambalpur,340,Jamankira,3642,Phasimal,118156,Gailmundi,271468,Gailmundi,381908,381908,Gailmundi,359,2,165,192,88,1,0,
372,Odisha,24,Sambalpur,340,Jamankira,3642,Phasimal,118156,Gariabahal,271466,Gariabahal,381871,381871,Gariabahal,823,133,498,192,147,1,0,
373,Odisha,24,Sambalpur,340,Jamankira,3642,Phasimal,118156,Guljipali,271465,Guljipali,381872,381872,Guljipali,1155,283,337,535,291,0,0,
374,Odisha,24,Sambalpur,340,Jamankira,3642,Phasimal,118156,Kankadakhol,271470,Kankadakhol,381867,381867,Kankadakhol,95,1,93,1,25,1,0,
375,Odisha,24,Sambalpur,340,Jamankira,3642,Phasimal,118156,Ledimahul,271473,Ledimahul,381955,381955,Ledimahul,300,3,271,26,86,1,0,
376,Odisha,24,Sambalpur,340,Jamankira,3642,Phasimal,118156,Pukuda,271467,Pukuda,381906,381906,Pukuda,446,67,193,186,123,1,0,
377,Odisha,24,Sambalpur,340,Jamankira,3642,Phasimal,118156,Tileimal,271471,Tileimal,381869,381956,Tileimal,340,20,272,48,82,1,0,
378,Odisha,24,Sambalpur,340,Jamankira,3642,Sarda,118153,Pathuria,271431,Pathuria,381972,381972,Pathuria,266,0,260,6,75,75,0,
379,Odisha,24,Sambalpur,340,Jamankira,3642,Sarda,118153,Pudadihi,271429,Pudadihi,381971,381971,Pudadihi,205,0,190,15,51,51,0,
380,Odisha,24,Sambalpur,340,Jamankira,3642,Sarda,118153,Salohi,271453,Salohi,382014,382014,Salohi,91,0,85,6,19,13,0,
381,Odisha,24,Sambalpur,340,Jamankira,3642,Sarda,118153,Sarda,271428,Sarda,381970,381970,Sarda,521,56,383,82,141,141,0,
382,Odisha,24,Sambalpur,340,Jamankira,3642,Sarda,118153,Tileimal,271430,Tileimal,381969,381998,Tileimal,175,0,175,0,47,21,0,
383,Odisha,24,Sambalpur,340,Jamankira,3642,Siridi,275872,Badunichuan,271567,Badhunichuan,381617,381617,Badhunichuan,76,0,74,2,20,1,0,
384,Odisha,24,Sambalpur,340,Jamankira,3642,Siridi,275872,Bijadihi,271564,Bijadihi (B),381639,381630,Bijadihi (A),50,0,50,0,12,1,0,
385,Odisha,24,Sambalpur,340,Jamankira,3642,Siridi,275872,Dhudikhol,271565,Dhudikhol,381633,381633,Dhudikhol,220,0,220,0,60,1,0,
386,Odisha,24,Sambalpur,340,Jamankira,3642,Siridi,275872,Gadadharpur,271559,Gadadharpur,381628,381628,Gadadharpur,270,6,258,6,55,1,0,
387,Odisha,24,Sambalpur,340,Jamankira,3642,Siridi,275872,Gopalpali,271562,Gopalpali,381634,381634,Gopalpali,90,0,22,68,23,1,0,
388,Odisha,24,Sambalpur,340,Jamankira,3642,Siridi,275872,Jharpur,271568,Jharpur,381632,381632,Jharpur,269,32,215,22,2,1,0,
389,Odisha,24,Sambalpur,340,Jamankira,3642,Siridi,275872,Karangamal,271560,Karangamal,381626,381626,Karangamal,668,37,475,156,174,106,0,
390,Odisha,24,Sambalpur,340,Jamankira,3642,Siridi,275872,Kuilarijore,271569,Kuilarijore,381618,381618,Kuilarijore,424,0,408,16,112,1,0,
391,Odisha,24,Sambalpur,340,Jamankira,3642,Siridi,275872,Sihiria,271554,Sihiria,381600,381600,Sihiria,225,13,204,8,53,1,0,
392,Odisha,24,Sambalpur,340,Jamankira,3642,Siridi,275872,Sirid,271561,Sirid,381629,381629,Sirid,879,26,727,126,227,17,0,
393,Odisha,24,Sambalpur,340,Jamankira,3642,Siridi,275872,Thianal,271563,Tulsidihi,381880,381631,Thianal,111,0,87,24,30,1,0,
394,Odisha,24,Sambalpur,340,Jamankira,3642,Subarnapali,118159,Ghodabandhini,271512,Ghodabandhuni,381558,381558,Ghodabandhuni,700,123,372,205,181,2,0,
395,Odisha,24,Sambalpur,340,Jamankira,3642,Subarnapali,118159,Lachhimal,271514,Lachhimal,381561,381561,Lachhimal,308,26,248,34,85,1,0,
396,Odisha,24,Sambalpur,340,Jamankira,3642,Subarnapali,118159,Nagrabahal,271511,Nagrabahal,381552,381552,Nagrabahal,653,119,327,207,179,1,0,
397,Odisha,24,Sambalpur,340,Jamankira,3642,Subarnapali,118159,Nuagaon,271509,Nuagaon,381598,381598,Nuagaon,1140,135,533,472,313,313,0,
398,Odisha,24,Sambalpur,340,Jamankira,3642,Subarnapali,118159,Salebhadi (saledungri,271513,Salebhadi (Saledungri),381947,381947,Salebhadi (Saledungri),208,4,166,38,46,1,0,
399,Odisha,24,Sambalpur,340,Jamankira,3642,Subarnapali,118159,Subarnapali,271510,Subarnapali,381560,381560,Subarnapali,1280,53,918,309,351,241,0,
400,Odisha,24,Sambalpur,340,Jamankira,3642,Tikiba,118160,Ardapal,271515,Ardapal,381953,381953,Ardapal,177,9,13,155,47,1,0,
401,Odisha,24,Sambalpur,340,Jamankira,3642,Tikiba,118160,Badibahal(bad),271519,Badibahal(BAD),381924,381924,Badibahal(BAD),144,31,111,2,40,1,0,
402,Odisha,24,Sambalpur,340,Jamankira,3642,Tikiba,118160,Badkhalia,271518,Badkhalia,381954,381954,Badkhalia,168,7,97,64,44,1,0,
403,Odisha,24,Sambalpur,340,Jamankira,3642,Tikiba,118160,Brahmanipali,271517,Brahmanipali,381952,381952,Brahmanipali,105,0,65,40,24,1,0,
404,Odisha,24,Sambalpur,340,Jamankira,3642,Tikiba,118160,Gaibata,271516,Gaibata,381923,381923,Gaibata,76,0,76,0,16,1,0,
405,Odisha,24,Sambalpur,340,Jamankira,3642,Tikiba,118160,Kendeimal,271525,Kendeimal,381928,381928,Kendeimal,48,0,26,22,10,5,0,
406,Odisha,24,Sambalpur,340,Jamankira,3642,Tikiba,118160,Khairdihi,271524,Khairdihi,381950,381950,Khairdihi,483,6,415,62,122,122,0,
407,Odisha,24,Sambalpur,340,Jamankira,3642,Tikiba,118160,Kirmaloi,271521,Kirmaloi,381903,381903,Kirmaloi,193,5,54,134,39,1,0,
408,Odisha,24,Sambalpur,340,Jamankira,3642,Tikiba,118160,Rankibahal,271522,Rankibahal,381925,381925,Rankibahal,154,24,98,32,49,1,0,
409,Odisha,24,Sambalpur,340,Jamankira,3642,Tikiba,118160,Tikiba,271523,Tikiba,381926,381926,Tikiba,643,38,421,184,150,11,0,
410,Odisha,24,Sambalpur,340,Jamankira,3642,Tikili Para,118167,Badibahal(m),271615,Badibahal(M),381945,381945,Badibahal(M),564,2,499,63,98,98,0,
411,Odisha,24,Sambalpur,340,Jamankira,3642,Tikili Para,118167,Baghiachuan,271612,Baghiachuan,381887,381887,Baghiachuan,82,2,80,0,25,25,0,
412,Odisha,24,Sambalpur,340,Jamankira,3642,Tikili Para,118167,Bainjhari,271618,Baghiachuan,381887,381942,Bainjhari,87,20,42,25,24,24,0,
413,Odisha,24,Sambalpur,340,Jamankira,3642,Tikili Para,118167,Baramusa,271620,Badibahal(M),381945,381943,Baramusa,66,0,66,0,14,14,0,
414,Odisha,24,Sambalpur,340,Jamankira,3642,Tikili Para,118167,Barhamundi,271616,Barhamundi,381940,381940,Barhamundi,572,127,348,97,146,146,0,
415,Odisha,24,Sambalpur,340,Jamankira,3642,Tikili Para,118167,Bhaluchuan(bad),271613,Bhaluchuan(BAD),381888,381888,Bhaluchuan(BAD),523,62,448,13,151,97,54,
416,Odisha,24,Sambalpur,340,Jamankira,3642,Tikili Para,118167,Chhatabar,271609,Chhatabar,381936,381936,Chhatabar,191,0,173,18,48,1,47,
417,Odisha,24,Sambalpur,340,Jamankira,3642,Tikili Para,118167,Dhalen,271619,Dhaleni,381939,381939,Dhaleni,116,4,112,0,24,1,23,
418,Odisha,24,Sambalpur,340,Jamankira,3642,Tikili Para,118167,Ghosaraguda,271611,Ghosaraguda,381938,381938,Ghosaraguda,585,22,465,98,135,1,111,
419,Odisha,24,Sambalpur,340,Jamankira,3642,Tikili Para,118167,Jemamal,271614,Jemamal,381941,381941,Jemamal,469,28,362,79,110,1,0,
420,Odisha,24,Sambalpur,340,Jamankira,3642,Tikili Para,118167,Junadihi,271617,Junadihi,381889,381889,Junadihi,126,0,119,7,30,1,0,
421,Odisha,24,Sambalpur,340,Jamankira,3642,Tikili Para,118167,Junani,271610,Junani,381890,381890,Junani,124,0,118,6,34,1,0,
422,Odisha,24,Sambalpur,340,Jamankira,3642,Tikili Para,118167,Rengal Beda,638561,Rengalbeda,381937,381937,Rengalbeda,98,18,40,40,22,1,0,
423,Odisha,24,Sambalpur,340,Jamankira,3642,Tikili Para,118167,Salebhadi,271608,Salebhadi (Saledungri),381947,381559,Salebhadi,201,0,166,35,48,1,0,
424,Odisha,24,Sambalpur,340,Jamankira,3642,Tikili Para,118167,Tiklipada,271607,Tiklipada,381946,381946,Tiklipada,1831,202,955,674,469,148,0,
425,Odisha,24,Sambalpur,340,Jujumura,3638,Baham,118098,Badturang,271034,Badturang,381827,381827,Badturang,776,136,30,610,183,183,0,
426,Odisha,24,Sambalpur,340,Jujumura,3638,Baham,118098,Baham,271030,Baham,381826,381826,Baham,1847,689,300,858,478,478,0,
427,Odisha,24,Sambalpur,340,Jujumura,3638,Baham,118098,Kadalimunda,271031,Kadalimunda,381846,381846,Kadalimunda,302,23,172,107,73,0,0,
428,Odisha,24,Sambalpur,340,Jujumura,3638,Baham,118098,Khaliapali,271032,Khaliapali,381828,381828,Khaliapali,808,269,96,443,223,223,0,
429,Odisha,24,Sambalpur,340,Jujumura,3638,Baham,118098,Khasupali,271036,Khasupali,381845,381845,Khasupali,280,125,120,35,67,67,0,
430,Odisha,24,Sambalpur,340,Jujumura,3638,Baham,118098,Padhanpali,271035,Padhanpali,381844,381844,Padhanpali,1453,312,66,1075,357,284,0,
431,Odisha,24,Sambalpur,340,Jujumura,3638,Baham,118098,Padiabahal,271037,Padiabahal,381847,381847,Padiabahal,1265,557,390,318,331,312,0,
432,Odisha,24,Sambalpur,340,Jujumura,3638,Baham,118098,Pudapada,271033,Pudapara,381842,381842,Pudapara,254,0,254,0,61,61,0,
433,Odisha,24,Sambalpur,340,Jujumura,3638,Birsinghgarh,118082,Barloi,270919,Barloi,382139,382139,Barloi,1068,156,650,262,259,1,0,
434,Odisha,24,Sambalpur,340,Jujumura,3638,Birsinghgarh,118082,Basiapada,270916,Basiapada,382140,382140,Basiapada,1754,209,887,658,450,42,0,
435,Odisha,24,Sambalpur,340,Jujumura,3638,Birsinghgarh,118082,Birsinghagad,270918,Birsinghagad,382142,382142,Birsinghagad,716,200,315,201,171,171,0,
436,Odisha,24,Sambalpur,340,JUJUMURA,3638,BIRSINGHGARH,118082,NUAMAHULPALI,270917,Nuamahulpali,382141,382141,Nuamahulpali,1304,129,178,997,324,149,0,
437,Odisha,24,Sambalpur,340,Jujumura,3638,Chhamunda,118084,Chhamunda,270928,Chhamunda,382136,382136,Chhamunda,746,133,479,134,163,163,0,
438,Odisha,24,Sambalpur,340,Jujumura,3638,Chhamunda,118084,Kusamura,270929,Kushamura,382134,382134,Kushamura,2002,69,1596,337,422,55,0,
439,Odisha,24,Sambalpur,340,Jujumura,3638,Chhamunda,118084,Nua-adhapada,270927,Nua-adhapara,382135,382135,Nua-adhapara,1440,183,969,288,337,289,0,
440,Odisha,24,Sambalpur,340,Jujumura,3638,Dangarpada,118083,Beldungri,270924,Bhandarimal,382111,382121,Beldungri,25,0,25,0,4,0,0,
441,Odisha,24,Sambalpur,340,Jujumura,3638,Dangarpada,118083,Bhandarimal,270920,Bhandarimal,382111,382111,Bhandarimal,1838,131,864,843,473,388,0,
442,Odisha,24,Sambalpur,340,Jujumura,3638,Dangarpada,118083,Dangarpada,270921,Dangarpada,382112,382112,Dangarpada,2247,321,1201,725,581,581,0,
443,Odisha,24,Sambalpur,340,Jujumura,3638,Dangarpada,118083,Ghipna,270922,Ghipna,382130,382130,Ghipna,41,0,16,25,7,1,0,
444,Odisha,24,Sambalpur,340,Jujumura,3638,Dangarpada,118083,Hero,270923,Hero,382120,382120,Hero,783,54,281,448,193,193,0,
445,Odisha,24,Sambalpur,340,Jujumura,3638,Dangarpada,118083,Ladladi,270925,Ladladi,382119,382119,Ladladi,116,28,20,68,29,21,0,
446,Odisha,24,Sambalpur,340,Jujumura,3638,Dangarpada,118083,Litimunda,270926,Litimunda,382113,382113,Litimunda,1151,127,500,524,273,50,0,
447,Odisha,24,Sambalpur,340,Jujumura,3638,Ghenu Pali,118094,Badsahir,271009,Badsahir,382110,382110,Badsahir,1880,324,697,859,464,447,0,
448,Odisha,24,Sambalpur,340,Jujumura,3638,Ghenu Pali,118094,Ghenupali,271005,Ghenupali,381859,381859,Ghenupali,1664,226,396,1042,411,393,0,
449,Odisha,24,Sambalpur,340,Jujumura,3638,Ghenu Pali,118094,Jhankarpali,271003,Jhankarpali,382107,381861,Jhankarpali,2099,454,972,673,529,529,0,
450,Odisha,24,Sambalpur,340,Jujumura,3638,Ghenu Pali,118094,Khajuripali,271004,Khajuripali,381860,381860,Khajuripali,385,96,37,252,88,77,0,
451,Odisha,24,Sambalpur,340,Jujumura,3638,Ghenu Pali,118094,Pabpali,271006,Pabpali,382109,382109,Pabpali,550,38,459,53,123,119,0,
452,Odisha,24,Sambalpur,340,Jujumura,3638,Ghenu Pali,118094,Sanatanpali,271008,Sanatanpali,381848,381848,Sanatanpali,1539,183,1051,305,395,395,0,
453,Odisha,24,Sambalpur,340,Jujumura,3638,Ghenu Pali,118094,Sansahir,271007,Sansahir,381858,381858,Sansahir,189,60,72,57,51,51,0,
454,Odisha,24,Sambalpur,340,Jujumura,3638,Godloising,118089,Alishafi,270966,Alighati,382152,382152,Alighati,59,10,31,18,11,0,0,
455,Odisha,24,Sambalpur,340,Jujumura,3638,Godloising,118089,Badpal,270964,Badpal,382149,382149,Badpal,145,6,135,4,36,1,0,
456,Odisha,24,Sambalpur,340,Jujumura,3638,Godloising,118089,Bandijharan,270963,Bandijharan,382150,382150,Bandijharan,197,9,174,14,42,18,24,
457,Odisha,24,Sambalpur,340,Jujumura,3638,Godloising,118089,Gahirpali,270972,Gahirpali,382157,382157,Gahirpali,428,102,146,180,105,1,0,
458,Odisha,24,Sambalpur,340,Jujumura,3638,Godloising,118089,Gorloisingh,270973,Godloisingh,382151,382151,Godloisingh,1084,70,893,121,269,153,8,
459,Odisha,24,Sambalpur,340,Jujumura,3638,Godloising,118089,Jamjori,270970,Jamjori,382160,382160,Jamjori,112,9,98,5,22,8,0,
460,Odisha,24,Sambalpur,340,Jujumura,3638,Godloising,118089,Junapani,270967,Junapani,382190,382190,Junapani,132,1,125,6,35,35,0,
461,Odisha,24,Sambalpur,340,Jujumura,3638,Godloising,118089,Khamarbadamal,270971,Khamarbadamal,382178,382178,Khamarbadamal,190,12,121,57,42,1,0,
462,Odisha,24,Sambalpur,340,Jujumura,3638,Godloising,118089,Mahakurpali,270965,Mahakurpali,382159,382159,Mahakurpali,204,9,166,29,43,1,0,
463,Odisha,24,Sambalpur,340,Jujumura,3638,Godloising,118089,Padiabaadmal,270968,Padiabaadmal,382179,382179,Padiabaadmal,494,85,304,105,108,49,0,
464,Odisha,24,Sambalpur,340,Jujumura,3638,Godloising,118089,Rugudipali,270969,Rugudipali,382158,382158,Rugudipali,331,21,203,107,82,14,0,
465,Odisha,24,Sambalpur,340,Jujumura,3638,Jayant Pur,118096,Dedarnuapali,271018,Dedarnuapali,381824,381824,Dedarnuapali,1721,124,799,798,393,393,0,
466,Odisha,24,Sambalpur,340,Jujumura,3638,Jayant Pur,118096,Haphriabahal,271017,Hapuriyabahal,381831,381831,Hapuriyabahal,760,66,500,194,171,171,0,
467,Odisha,24,Sambalpur,340,Jujumura,3638,Jayant Pur,118096,Jayantpur,271016,Jayantpur,381841,381841,Jayantpur,2392,306,1487,599,593,593,0,
468,Odisha,24,Sambalpur,340,Jujumura,3638,Jayant Pur,118096,Kendu Ghati,271019,Kendghati,381832,381832,Kendghati,853,223,362,268,214,214,0,
469,Odisha,24,Sambalpur,340,Jujumura,3638,Jhankarpali,118092,Babupali,270995,Babupali,382124,382124,Babupali,352,15,137,200,86,36,0,
470,Odisha,24,Sambalpur,340,Jujumura,3638,Jhankarpali,118092,Bhabanipali,270996,Bhabanipali,382125,382125,Bhabanipali,620,282,138,200,131,0,0,
471,Odisha,24,Sambalpur,340,Jujumura,3638,Jhankarpali,118092,Dudkakud,270997,Dudkakud,382108,382108,Dudkakud,208,11,126,71,52,1,0,
472,Odisha,24,Sambalpur,340,Jujumura,3638,Jhankarpali,118092,Hatibari,270993,Hatibari,382127,382127,Hatibari,1889,269,1062,558,441,12,0,
473,Odisha,24,Sambalpur,340,Jujumura,3638,Jhankarpali,118092,Jhankarpali,270994,Jhankarpali,382107,382107,Jhankarpali,4234,928,1946,1360,1095,393,0,
474,Odisha,24,Sambalpur,340,Jujumura,3638,Jhankarpali,118092,Mundher,270992,Munder,382126,382126,Munder,1582,557,707,318,367,41,0,
475,Odisha,24,Sambalpur,340,Jujumura,3638,Jujomura,118085,Danga Pali,270931,Dangapal,382164,382164,Dangapal,951,172,295,484,246,232,0,
476,Odisha,24,Sambalpur,340,Jujumura,3638,Jujomura,118085,Jujomura,270930,Jujomura,382165,382165,Jujomura,1634,222,670,742,309,309,0,
477,Odisha,24,Sambalpur,340,Jujumura,3638,Kabrapali,118095,Bairasi Pali,271012,Bairagipali,381849,381849,Bairagipali,547,75,291,181,134,134,0,
478,Odisha,24,Sambalpur,340,Jujumura,3638,Kabrapali,118095,Bavibandh,271011,Laida,382116,381843,Baribandh,541,0,393,148,131,56,0,
479,Odisha,24,Sambalpur,340,Jujumura,3638,Kabrapali,118095,Jhargulunda,271014,Jhargulunda,381850,381850,Jhargulunda,747,84,290,373,192,192,0,
480,Odisha,24,Sambalpur,340,Jujumura,3638,Kabrapali,118095,Kabrapali,271010,Kabarapali,381830,381830,Kabarapali,1584,287,692,605,382,382,0,
481,Odisha,24,Sambalpur,340,Jujumura,3638,Kabrapali,118095,Kutrajori,271015,Kutrajori,381825,381825,Kutrajori,1044,75,883,86,244,244,0,
482,Odisha,24,Sambalpur,340,Jujumura,3638,Kabrapali,118095,Nildunguri,271013,Nildunguri,381829,381829,Nildunguri,348,0,331,17,78,75,0,
483,Odisha,24,Sambalpur,340,Jujumura,3638,Kansar,118087,Bhimkhoj,270947,Bhimkhoj,382138,382138,Bhimkhoj,585,9,489,87,131,92,0,
484,Odisha,24,Sambalpur,340,Jujumura,3638,Kansar,118087,Budhiakuta,270949,Budhiakuta,382137,382137,Budhiakuta,455,60,379,16,103,22,0,
485,Odisha,24,Sambalpur,340,Jujumura,3638,Kansar,118087,Dantari,270946,Dantari,382148,382148,Dantari,355,3,343,9,54,54,0,
486,Odisha,24,Sambalpur,340,Jujumura,3638,Kansar,118087,Dhadumunda,270951,Dhadumunda,382147,382147,Dhadumunda,596,85,510,1,127,66,0,
487,Odisha,24,Sambalpur,340,Jujumura,3638,Kansar,118087,Gavsud Bahal,270945,Gadgadbahal,382143,382143,Gadgadbahal,477,10,343,124,110,2,0,
488,Odisha,24,Sambalpur,340,Jujumura,3638,Kansar,118087,Jamloi,270950,Jamloi,382144,382144,Jamloi,1164,47,706,411,268,189,0,
489,Odisha,24,Sambalpur,340,Jujumura,3638,Kansar,118087,Kansar,270944,Kansar,382146,382146,Kansar,777,72,686,19,189,186,0,
490,Odisha,24,Sambalpur,340,Jujumura,3638,Kansar,118087,Musakani,270948,Mushakani,382145,382145,Mushakani,152,5,137,10,32,3,0,
491,Odisha,24,Sambalpur,340,Jujumura,3638,Kayakuad,118088,Amlipani,270958,Amlipani,382171,382171,Amlipani,356,32,301,23,83,18,0,
492,Odisha,24,Sambalpur,340,Jujumura,3638,Kayakuad,118088,Andhari,270955,Andhari,382194,382194,Andhari,793,63,263,467,193,1,0,
493,Odisha,24,Sambalpur,340,Jujumura,3638,Kayakuad,118088,Ghodadihi,270959,Ghodadihi,382196,382196,Ghodadihi,50,10,40,0,10,1,0,
494,Odisha,24,Sambalpur,340,Jujumura,3638,Kayakuad,118088,Goelgudi,270953,Gailgudi,382166,382166,Gailgudi,275,19,247,9,69,1,0,
495,Odisha,24,Sambalpur,340,Jujumura,3638,Kayakuad,118088,Jarang,270960,Jarang,382170,382170,Jarang,426,2,413,11,73,1,0,
496,Odisha,24,Sambalpur,340,Jujumura,3638,Kayakuad,118088,Jarasingha,270961,Jarasinghaa,382200,382188,Jarasingha,298,42,200,56,68,2,0,
497,Odisha,24,Sambalpur,340,Jujumura,3638,Kayakuad,118088,Kayakud,270952,Kayakud,382197,382197,Kayakud,670,92,362,216,144,144,0,
